geometry
POINT (-94.6338917 48.1613917)
POINT (-95.00102 49.00134)
POINT (-84.7258 34.1608)
POINT (-92.6311 46.7053)
POINT (-94.9613918 47.9575083)
POINT (-92.5022 46.7114)
POINT (-94.6880585 48.152225)
POINT (-84.5772 34.1586)
POINT (-92.5022 46.7114)
POINT (-95.0775085 47.9586249)
POINT (-92.5022 46.7114)
POINT (-94.8958418 48.1097249)
POINT (-92.5022 46.7114)
POINT (-85.0009 32.516)
POINT (-92.5022 46.7114)
POINT (-85.1125 32.7379)
POINT (-82.099101 35.1099563)
POINT (-82.30987 35.026152)
POINT (-92.6311 46.7053)
POINT (-87.888833 43.026167)
POINT (-95.00102 49.00134)
POINT (-95.0183418 47.9586249)
POINT (-95.17834 48.97869)
POINT (-92.6311 46.7053)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-85.1125 32.7379)
POINT (-87.889972 43.03775)
POINT (-94.72784 48.92199)
POINT (-121.78502031 43.75529335)
POINT (-87.887139 43.0145)
POINT (-92.6311 46.7053)
POINT (-92.6269 46.6908)
POINT (-94.7461251 48.1408417)
POINT (-105.8130556 40.2433333)
POINT (-105.9823611 40.10841667)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8372222 40.22527778)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-87.889972 43.03775)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8372222 40.22527778)
POINT (-86.0806397222 38.814)
POINT (-105.9823611 40.10841667)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.9823611 40.10841667)
POINT (-105.8130556 40.2433333)
POINT (-92.6311 46.7053)
POINT (-105.9823611 40.10841667)
POINT (-105.8130556 40.2433333)
POINT (-121.805866 42.23875529)
POINT (-92.5022 46.7114)
POINT (-105.9823611 40.10841667)
POINT (-105.9823611 40.10841667)
POINT (-105.9823611 40.10841667)
POINT (-105.9823611 40.10841667)
POINT (-105.8130556 40.2433333)
POINT (-121.78502031 43.75529335)
POINT (-105.9823611 40.10841667)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-121.805866 42.23875529)
POINT (-105.8130556 40.2433333)
POINT (-121.28032379 44.60173599)
POINT (-94.9072251 47.9575083)
POINT (-85.0794 32.6112)
POINT (-105.9823611 40.10841667)
POINT (-87.888833 43.026167)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.97210841 43.50064069)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-94.678322 30.707656)
POINT (-94.678 30.706528)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-94.67475 30.708583)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-89.76834 44.729715)
POINT (-79.077189 35.672503)
POINT (-81.536948 34.082651)
POINT (-121.78502031 43.75529335)
POINT (-81.42188 28.64836)
POINT (-121.28032379 44.60173599)
POINT (-80.171 36.101)
POINT (-79.07005 35.65995)
POINT (-84.201528 30.449083)
POINT (-87.66223 30.25933)
POINT (-78.99738 35.82151)
POINT (-80.19241 35.87709)
POINT (-80.181 35.894)
POINT (-89.054474 31.333431)
POINT (-121.28032379 44.60173599)
POINT (-79.02432 35.7384)
POINT (-79.07905 35.69131)
POINT (-124.624 47.8975)
POINT (-121.97210841 43.50064069)
POINT (-82.71296 28.102019988)
POINT (-92.6814 46.6792)
POINT (-82.70985 28.098939988)
POINT (-89.851956 44.733887)
POINT (-81.291729 28.754161)
POINT (-89.91141 44.753872)
POINT (-82.71641 28.136469988)
POINT (-88.7145 31.6435)
POINT (-79.00758 35.79494)
POINT (-79.02596 35.76522)
POINT (-121.28032379 44.60173599)
POINT (-80.184 36.097)
POINT (-88.93394444 34.04636111)
POINT (-82.71983 28.137869988)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-80.191 36.095)
POINT (-79.04356 35.69647)
POINT (-78.98683 35.81622)
POINT (-89.276745 33.55419)
POINT (-89.80898 44.7381)
POINT (-89.541067 45.836138)
POINT (-87.837667 42.891167)
POINT (-115.2581 49.1507)
POINT (-80.6246625 26.916078042)
POINT (-87.841339 42.888508)
POINT (-87.745006 42.899175)
POINT (-75.588075 39.243832)
POINT (-115.2278 49.1149)
POINT (-107.0839377 38.4822137)
POINT (-80.708278333 26.774172487)
POINT (-115.2278 49.1149)
POINT (-87.837672 42.891175)
POINT (-92.6444 46.6939)
POINT (-75.66943 39.366047)
POINT (-80.784349722 26.770001098)
POINT (-87.837672 42.883175)
POINT (-121.97210841 43.50064069)
POINT (-87.745 42.896667)
POINT (-87.841333 42.893833)
POINT (-115.2278 49.1149)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-92.6444 46.6939)
POINT (-87.841339 42.893841)
POINT (-115.2581 49.1507)
POINT (-84.630318 46.460747)
POINT (-88.95044444 34.79366667)
POINT (-87.745006 42.899175)
POINT (-87.834 42.893833)
POINT (-121.28032379 44.60173599)
POINT (-87.837667 42.899167)
POINT (-87.834 42.893833)
POINT (-87.834 42.893833)
POINT (-89.73855556 31.18480556)
POINT (-87.834006 42.888508)
POINT (-92.6564 46.6989)
POINT (-87.826667 42.891167)
POINT (-92.6444 46.6939)
POINT (-89.23969444 34.8185)
POINT (-87.841333 42.893833)
POINT (-83.7886 34.9833)
POINT (-92.68535 44.65631)
POINT (-87.837667 42.883167)
POINT (-92.6444 46.6939)
POINT (-92.6444 46.6939)
POINT (-87.837672 42.891175)
POINT (-92.6444 46.6939)
POINT (-115.2581 49.1507)
POINT (-84.60629 46.45236)
POINT (-87.837667 42.899167)
POINT (-87.834006 42.888508)
POINT (-121.28032379 44.60173599)
POINT (-80.893143889 26.849366098)
POINT (-115.2278 49.1149)
POINT (-87.837667 42.899167)
POINT (-87.841339 42.888508)
POINT (-89.717419 31.192338)
POINT (-87.745 42.896667)
POINT (-80.7890025 26.901814987)
POINT (-84.0922 34.9578)
POINT (-92.6564 46.6989)
POINT (-92.6444 46.6939)
POINT (-89.74528 45.44194)
POINT (-89.33627778 34.732)
POINT (-87.826667 42.891167)
POINT (-80.769166667 26.744444444)
POINT (-80.94255 26.832391654)
POINT (-92.6564 46.6989)
POINT (-92.6444 46.6939)
POINT (-84.61256 46.46154)
POINT (-80.860094722 26.796971389)
POINT (-92.6564 46.6989)
POINT (-121.28032379 44.60173599)
POINT (-92.6444 46.6939)
POINT (-92.6444 46.6939)
POINT (-87.048628 30.62786)
POINT (-121.78502031 43.75529335)
POINT (-80.790113611 26.729175265)
POINT (-84.630318 46.460747)
POINT (-92.65255 44.6494)
POINT (-92.63291 44.62999)
POINT (-89.695563 45.546666)
POINT (-84.5298 35.8567)
POINT (-87.745006 42.899175)
POINT (-92.6444 46.6939)
POINT (-87.0659103979 41.6626638627)
POINT (-87.837672 42.883175)
POINT (-84.459 30.6025)
POINT (-87.834 42.8885)
POINT (-84.2166 30.532606)
POINT (-84.5298 35.8567)
POINT (-87.745 42.896667)
POINT (-84.61256 46.46154)
POINT (-89.48675 31.08544444)
POINT (-92.6564 46.6989)
POINT (-92.6564 46.6989)
POINT (-84.0506 34.9115)
POINT (-92.6564 46.6989)
POINT (-107.2067198 38.4747148)
POINT (-121.28032379 44.60173599)
POINT (-87.826667 42.891167)
POINT (-87.841339 42.888508)
POINT (-107.2911664 38.47526994)
POINT (-80.782836111 26.822558333)
POINT (-121.78502031 43.75529335)
POINT (-92.6564 46.6989)
POINT (-92.6564 46.6989)
POINT (-92.6564 46.6989)
POINT (-80.869054444 26.859432209)
POINT (-80.840079167 26.733656667)
POINT (-89.74264 45.546997)
POINT (-84.60629 46.45236)
POINT (-87.290567 30.96517)
POINT (-80.9198925 26.839978598)
POINT (-92.6564 46.6989)
POINT (-84.60629 46.45236)
POINT (-84.607908 46.455118)
POINT (-92.6444 46.6939)
POINT (-92.71013 44.67655)
POINT (-92.6444 46.6939)
POINT (-89.69961 45.56667)
POINT (-87.888833 43.026167)
POINT (-87.888833 43.026167)
POINT (-87.888839 43.026175)
POINT (-80.766990278 27.186870265)
POINT (-87.863417 43.027278)
POINT (-115.2083 49.0905)
POINT (-87.837672 42.888508)
POINT (-81.33196359 28.64213727)
POINT (-87.846672 43.078341)
POINT (-90.32794444 31.67888889)
POINT (-87.841672 42.966675)
POINT (-87.701667 42.776667)
POINT (-87.895867 43.025508)
POINT (-115.2083 49.0905)
POINT (-81.5834 27.883099987)
POINT (-87.745006 42.899175)
POINT (-87.895861 43.0255)
POINT (-87.837672 42.888508)
POINT (-87.806667 42.966667)
POINT (-87.837672 42.888508)
POINT (-87.805006 43.080008)
POINT (-77.10120556 38.91901389)
POINT (-87.805 42.896667)
POINT (-90.26527 34.57)
POINT (-80.652263889 27.046572765)
POINT (-80.866593056 26.993416376)
POINT (-87.805006 42.896675)
POINT (-81.29152765 28.62755523)
POINT (-75.713068 39.553308)
POINT (-87.806672 42.966675)
POINT (-87.846672 43.078341)
POINT (-87.895861 43.0255)
POINT (-87.745006 43.166675)
POINT (-84.9983 32.5214)
POINT (-81.519361111 27.686277779)
POINT (-81.29104392 28.65112807)
POINT (-87.8825 43.026194)
POINT (-87.841672 42.966675)
POINT (-80.793397222 27.138891667)
POINT (-80.828039722 27.18975582)
POINT (-80.972385 26.956730265)
POINT (-115.2083 49.0905)
POINT (-80.691438056 27.108406931)
POINT (-87.863422 43.027286)
POINT (-87.805006 43.080008)
POINT (-87.745 42.896667)
POINT (-81.30859992 28.62734995)
POINT (-87.805 43.08)
POINT (-87.745006 42.899175)
POINT (-80.709581667 26.977683889)
POINT (-87.882506 43.026203)
POINT (-81.29001005 28.67187994)
POINT (-81.5884 27.881799987)
POINT (-80.880502778 27.009244987)
POINT (-90.52875 31.17636111)
POINT (-92.65041 44.61562)
POINT (-80.891692222 26.957112222)
POINT (-121.28032379 44.60173599)
POINT (-81.5873 27.8833)
POINT (-87.701667 42.776667)
POINT (-87.846672 43.078341)
POINT (-87.745006 42.899175)
POINT (-87.745 42.896667)
POINT (-85.0903 32.6633)
POINT (-89.80883333 34.40672222)
POINT (-87.805 42.896667)
POINT (-81.634555556 28.071166667)
POINT (-87.701667 42.776667)
POINT (-87.745006 43.166675)
POINT (-87.882506 43.026203)
POINT (-80.846000278 27.141300833)
POINT (-121.28032379 44.60173599)
POINT (-87.841667 42.966667)
POINT (-92.71232 44.64837)
POINT (-90.13372222 31.05833333)
POINT (-80.813410278 27.08224582)
POINT (-80.918540556 27.038198043)
POINT (-87.863422 43.027286)
POINT (-77.05914167 38.904075)
POINT (-87.806667 42.966667)
POINT (-87.745 43.166667)
POINT (-87.745 42.896667)
POINT (-82.5614 28.552699988)
POINT (-80.899094444 27.02569082)
POINT (-81.648611111 28.068972223)
POINT (-92.72467 44.66502)
POINT (-121.28032379 44.60173599)
POINT (-81.651222222 28.043972223)
POINT (-121.28032379 44.60173599)
POINT (-92.72467 44.66502)
POINT (-80.745818889 27.088104987)
POINT (-80.49245 33.55672)
POINT (-80.64314 35.52405)
POINT (-92.6944 46.7364)
POINT (-121.28032379 44.60173599)
POINT (-92.6861 46.7006)
POINT (-121.78502031 43.75529335)
POINT (-81.069346944 26.959360265)
POINT (-85.3836083333 41.3305639294)
POINT (-92.6944 46.7364)
POINT (-80.57372 35.49691)
POINT (-80.6481 35.51333)
POINT (-121.97210841 43.50064069)
POINT (-80.18947 33.45253)
POINT (-85.113 31.2632)
POINT (-80.4755 33.541747)
POINT (-92.6944 46.7364)
POINT (-92.6944 46.7364)
POINT (-82.69515344 27.97991925)
POINT (-121.28032379 44.60173599)
POINT (-92.6944 46.7364)
POINT (-86.3616260258 41.55087787)
POINT (-85.0725 31.6292)
POINT (-92.6944 46.7364)
POINT (-121.78502031 43.75529335)
POINT (-92.6944 46.7364)
POINT (-92.6944 46.7364)
POINT (-80.57005 35.50995)
POINT (-85.1208 31.8919)
POINT (-80.55124 33.60704)
POINT (-80.45932 33.50311)
POINT (-121.78502031 43.75529335)
POINT (-92.6906 46.7478)
POINT (-85.022696 41.702596)
POINT (-80.51281 33.64109)
POINT (-92.6944 46.7364)
POINT (-76.96748333 38.88951667)
POINT (-82.713297872 27.974896612)
POINT (-121.28032379 44.60173599)
POINT (-81.005936944 26.971804709)
POINT (-80.43609 33.57259)
POINT (-80.245927 33.458552)
POINT (-80.37909 33.441477)
POINT (-80.22368 33.42693)
POINT (-80.32837 33.43974)
POINT (-121.78502031 43.75529335)
POINT (-76.96545 38.89768333)
POINT (-80.39552 33.44678)
POINT (-121.28032379 44.60173599)
POINT (-80.47284 33.49364)
POINT (-80.57834 35.48678)
POINT (-92.6944 46.7364)
POINT (-85.113 31.2632)
POINT (-80.52149 33.66148)
POINT (-121.97210841 43.50064069)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.97210841 43.50064069)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.97210841 43.50064069)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-86.47528 30.395162)
POINT (-94.7993663 29.83077698)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-81.553722 29.529556)
POINT (-84.203056 30.530833001)
POINT (-121.26658283 44.56130465)
POINT (-85.7491 42.60502)
POINT (-85.7111 30.4867)
POINT (-82.77312 27.878459988)
POINT (-86.480025 30.402360989)
POINT (-81.339199 28.560695)
POINT (-85.7491 42.60502)
POINT (-81.606375 29.308306001)
POINT (-85.7491 42.60502)
POINT (-122.816986 39.06099444)
POINT (-86.47583 30.392489989)
POINT (-85.7491 42.60502)
POINT (-86.47302 30.393769989)
POINT (-82.77685 27.870039988)
POINT (-85.7491 42.60502)
POINT (-121.28032379 44.60173599)
POINT (-86.482439 30.404322989)
POINT (-121.28032379 44.60173599)
POINT (-122.816986 39.06099444)
POINT (-121.28032379 44.60173599)
POINT (-122.716986 38.98299444)
POINT (-81.36829438 28.61316056)
POINT (-82.78371 27.854509988)
POINT (-121.26658283 44.56130465)
POINT (-84.214489 30.544809988)
POINT (-81.370879 28.615683)
POINT (-122.716986 38.98299444)
POINT (-121.28032379 44.60173599)
POINT (-79.74368 34.97136)
POINT (-97.12416 35.40601)
POINT (-82.278297 28.0604)
POINT (-121.2705519 44.55789433)
POINT (-97.09913 35.40191)
POINT (-86.451514 31.440409)
POINT (-85.6762 30.3891)
POINT (-79.73866 34.974988)
POINT (-86.516374 31.362136)
POINT (-121.78502031 43.75529335)
POINT (-97.12416 35.40601)
POINT (-97.13474 35.40483)
POINT (-80.744608333 28.142441667)
POINT (-121.2820266 44.5636286)
POINT (-86.2804 31.3018)
POINT (-121.3558998 44.58899123)
POINT (-85.11962 31.892933)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
POINT (-121.2833288 44.60086996)
POINT (-122.7298028 39.0164861)
POINT (-122.7426167 39.02561389)
POINT (-97.09913 35.40191)
POINT (-97.09913 35.40191)
POINT (-122.7131333 39.0130111)
POINT (-109.88423333 40.29436944)
POINT (-121.3558998 44.58899123)
POINT (-121.2705519 44.55789433)
POINT (-79.4318 35.14035)
POINT (-97.09913 35.40191)
POINT (-86.479182 31.404445)
POINT (-85.191748 32.934296)
POINT (-97.09913 35.40191)
POINT (-121.2820266 44.5636286)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.2833288 44.60086996)
POINT (-121.28032379 44.60173599)
POINT (-85.16483 33.028654)
POINT (-121.78502031 43.75529335)
POINT (-97.13474 35.40483)
POINT (-97.13474 35.40483)
POINT (-97.09913 35.40191)
POINT (-97.12416 35.40601)
POINT (-97.13474 35.40483)
POINT (-97.12416 35.40601)
POINT (-97.09913 35.40191)
POINT (-97.12416 35.40601)
POINT (-121.97210841 43.50064069)
POINT (-79.43002 35.13612)
POINT (-97.09913 35.40191)
POINT (-85.198359 32.998304)
POINT (-97.12416 35.40601)
POINT (-97.13474 35.40483)
POINT (-121.2705519 44.55789433)
POINT (-85.051611 32.081785)
POINT (-85.58939 30.49362)
POINT (-121.78502031 43.75529335)
POINT (-122.0228785 43.58082615)
POINT (-121.9646562 43.56240293)
POINT (-81.4724058 34.0762711)
POINT (-119.4908 39.8742)
POINT (-84.9948666666 39.5863833333)
POINT (-85.138786 32.765988)
POINT (-95.7858 34.98602)
POINT (-89.123763 46.050693)
POINT (-84.180556 30.437778001)
POINT (-95.7858 34.98602)
POINT (-95.7934 34.99023)
POINT (-95.7981 34.97465)
POINT (-81.38 28.53)
POINT (-121.9864759 43.56578282)
POINT (-89.116169 46.123941)
POINT (-81.76952 28.714250001)
POINT (-81.96935 28.03973)
POINT (-95.7858 34.98602)
POINT (-81.61858 34.069528)
POINT (-92.116 45.8999)
POINT (-84.183766749 30.442012603)
POINT (-95.7885 34.97521)
POINT (-82.3124 28.4789)
POINT (-92.116 45.8999)
POINT (-81.9151 27.97578)
POINT (-81.90952 28.02639)
POINT (-121.97210841 43.50064069)
POINT (-99.8533 48.92622)
POINT (-92.3007 45.5292)
POINT (-92.3007 45.5292)
POINT (-121.9646562 43.56240293)
POINT (-84.9661444444 39.61525)
POINT (-84.9868416666 39.4981)
POINT (-92.1382 45.7719)
POINT (-95.7935 34.97774)
POINT (-95.794 34.98459)
POINT (-121.9864759 43.56578282)
POINT (-119.491 39.8751)
POINT (-85.0725 31.6292)
POINT (-92.116 45.8999)
POINT (-84.190790085 30.44301669)
POINT (-92.1382 45.7719)
POINT (-89.342224 46.019722)
POINT (-86.324697 30.992896)
POINT (-85.113 31.2632)
POINT (-121.28032379 44.60173599)
POINT (-119.5989 39.9545)
POINT (-92.3267 45.7831)
POINT (-105.9436111 40.14805556)
POINT (-95.7934 34.99023)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-122.698986 39.01269444)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-121.78502031 43.75529335)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-83.8106 33.0464)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-92.1382 45.7719)
POINT (-81.241211 28.567665988)
POINT (-95.7935 34.97774)
POINT (-81.441412 34.077728)
POINT (-105.9823611 40.10841667)
POINT (-122.6944694 39.01674167)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-122.698986 39.01269444)
POINT (-105.9436111 40.14805556)
POINT (-92.3007 45.5292)
POINT (-92.3007 45.5292)
POINT (-92.1382 45.7719)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-122.6721889 39.01195556)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.9823611 40.10841667)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.9823611 40.10841667)
POINT (-105.9823611 40.10841667)
POINT (-122.6986833 39.0042222)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-105.9436111 40.14805556)
POINT (-95.7934 34.99023)
POINT (-105.9436111 40.14805556)
POINT (-105.8649 40.1497222)
POINT (-105.9436111 40.14805556)
POINT (-122.0228785 43.58082615)
POINT (-89.32028 46.025551)
POINT (-95.7885 34.97521)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-92.116 45.8999)
POINT (-83.7572 33.0338)
POINT (-86.89942 34.578439)
POINT (-95.794 34.98459)
POINT (-85.091904 32.667631)
POINT (-119.6191 39.9857)
POINT (-84.186944 30.440000001)
POINT (-88.97474 46.063866)
POINT (-81.586865 34.068175)
POINT (-92.116 45.8999)
POINT (-121.28032379 44.60173599)
POINT (-92.3007 45.5292)
POINT (-121.78502031 43.75529335)
POINT (-85.082906 31.656998)
POINT (-92.3007 45.5292)
POINT (-89.019176 46.071111)
POINT (-121.78502031 43.75529335)
POINT (-119.599 39.9554)
POINT (-121.78502031 43.75529335)
POINT (-95.794 34.98459)
POINT (-83.8161 32.8346)
POINT (-121.9864759 43.56578282)
POINT (-85.1208 31.8919)
POINT (-92.3267 45.7831)
POINT (-81.68183 28.868600001)
POINT (-121.7654599 43.91494446)
POINT (-119.6193 39.9861)
POINT (-81.391609 34.092685)
POINT (-81.3941995 34.0713183)
POINT (-89.174175 46.031663)
POINT (-83.7706 32.8215)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-86.898353 39.474744)
POINT (-95.454 34.656)
POINT (-80.19855 35.54403)
POINT (-81.753716 28.575914988)
POINT (-81.284629 29.051419)
POINT (-95.17834 48.97869)
POINT (-87.5795 33.3979)
POINT (-95.00102 49.00134)
POINT (-121.78502031 43.75529335)
POINT (-81.28644 36.11644)
POINT (-84.258611 30.531944001)
POINT (-95.454 34.656)
POINT (-121.28032379 44.60173599)
POINT (-87.59459 33.374684)
POINT (-95.389 34.657)
POINT (-87.0759805555 39.7469388888)
POINT (-95.389 34.657)
POINT (-105.8130556 40.2433333)
POINT (-121.805866 42.23875529)
POINT (-121.78502031 43.75529335)
POINT (-85.6982861111 38.7819903391)
POINT (-85.1769 30.1276)
POINT (-121.97210841 43.50064069)
POINT (-95.17834 48.97869)
POINT (-95.00102 49.00134)
POINT (-105.8130556 40.2433333)
POINT (-84.241389 30.522500001)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-87.483278 33.290583)
POINT (-105.8130556 40.2433333)
POINT (-86.4308666666 39.0803190688)
POINT (-105.8130556 40.2433333)
POINT (-95.335 34.679)
POINT (-95.389 34.657)
POINT (-95.389 34.657)
POINT (-95.153402 49.152825)
POINT (-94.869108 49.197353)
POINT (-95.389 34.657)
POINT (-82.75122 28.10375)
POINT (-81.3132 29.161899988)
POINT (-81.26505 36.12102)
POINT (-81.747661 28.764569988)
POINT (-80.6831 37.0025)
POINT (-77.10120556 38.91901389)
POINT (-121.78502031 43.75529335)
POINT (-84.248056 30.518611001)
POINT (-95.454 34.656)
POINT (-94.72784 48.92199)
POINT (-80.08739 35.47021)
POINT (-121.97210841 43.50064069)
POINT (-84.258764 30.528931001)
POINT (-80.179 35.492)
POINT (-81.26505 36.12102)
POINT (-80.1097 35.41738)
POINT (-84.253903 30.530703001)
POINT (-81.345286 28.989761001)
POINT (-95.454 34.656)
POINT (-95.389 34.657)
POINT (-81.705463 28.883266001)
POINT (-80.12377 35.46476)
POINT (-84.250630885 30.520373465)
POINT (-85.1936 30.134099988)
POINT (-87.560421 33.34054)
POINT (-80.09844 35.43209)
POINT (-95.335 34.679)
POINT (-94.72784 48.92199)
POINT (-105.8130556 40.2433333)
POINT (-81.23406 36.13012)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-95.454 34.656)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-105.8372222 40.22527778)
POINT (-81.838457501 28.860388962)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8372222 40.22527778)
POINT (-105.8130556 40.2433333)
POINT (-121.805866 42.23875529)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-121.805866 42.23875529)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-122.6852528 39.0058222)
POINT (-105.8130556 40.2433333)
POINT (-105.8372222 40.22527778)
POINT (-105.8372222 40.22527778)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8372222 40.22527778)
POINT (-105.8372222 40.22527778)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-122.6738778 39.0023722)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-122.6773556 39.00507778)
POINT (-105.8372222 40.22527778)
POINT (-105.8130556 40.2433333)
POINT (-122.6773556 39.00507778)
POINT (-105.8130556 40.2433333)
POINT (-105.8372222 40.22527778)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-105.8130556 40.2433333)
POINT (-122.6852528 39.0058222)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.28032379 44.60173599)
POINT (-121.28032379 44.60173599)
POINT (-121.78502031 43.75529335)
POINT (-121.78502031 43.75529335)
